1	5180111	5182871	57.8168	58.0338
1	7509802	7511316	30.8785	31.507
1	7719784	7721330	29.4013	29.6834
1	7722577	7724105	32.6149	33.5608
1	7724434	7725952	24.0935	24.5522
1	7728255	7729831	32.4811	32.8382
1	7791249	7793668	35.3365	36.5261
1	7801482	7803060	25.064	25.7182
1	7803088	7804644	28.5871	28.7444
1	7997382	7998936	27.1436	28.0539
1	8003566	8005150	36.7818	37.6275
1	8005576	8007040	31.4307	31.7968
1	8020386	8023829	38.9317	39.4248
1	8039802	8041348	33.8101	34.258
1	8044253	8047097	33.3164	34.0292
1	8092111	8095507	32.9159	33.2864
1	8101904	8103444	36.1082	36.7814
1	8112447	8116070	32.8173	33.5481
1	8116918	8118444	41.4879	41.9029
1	8180463	8181925	44.6616	45.5879
1	9394929	9396505	47.3811	47.9491
1	13578371	13579917	27.2232	27.5678
1	13579997	13581517	28.3807	28.7227
1	13635476	13637040	32.7936	33.5815
1	13638520	13640092	46.1902	47.0075
1	13659385	13660969	32.6104	32.9994
1	13672316	13673902	37.3959	37.6012
1	13674763	13676299	33.1392	33.9423
1	13676366	13677906	35.6531	36.3064
1	13678220	13679784	40.4995	41.0243
1	13680807	13682373	30.0408	31.2235
1	13682577	13684019	26.1921	26.5717
1	13684571	13688094	37.1558	37.7277
1	13688782	13690360	46.8884	47.3905
1	13692093	13694340	29.4947	29.7819
1	13731371	13732847	42.5024	42.5117
1	13732882	13734406	42.2407	42.7111
1	13802346	13807034	35.4858	36.3694
1	13822745	13826470	40.3463	40.7029
1	13826742	13828324	33.1915	33.5803
1	13839300	13840842	26.1762	26.9924
1	13849468	13850990	34.2511	34.9897
1	13862912	13865871	35.3934	35.7949
1	13871066	13873665	46.81	47.617
1	13874142	13875700	43.1936	44.2987
1	13883586	13886003	31.5426	32.5959
1	13887700	13889220	34.469	34.925
1	13889225	13892175	37.8325	38.6177
1	13945421	13949336	32.9115	33.5081
1	14055404	14056926	28.6857	29.502
1	14058949	14061502	33.5689	34.0197
1	14092047	14095089	33.0723	34.1808
1	14097851	14099425	39.6638	40.8222
1	14100480	14101968	26.2882	26.5502
1	14152576	14161323	32.319	33.2141
1	14162341	14163871	22.5721	22.8846
1	14164147	14165721	30.0086	30.8006
1	14192778	14194332	35.5511	36.5065
1	14194815	14200057	37.187	37.5836
1	14211004	14212526	35.0833	36.1351
1	14231945	14233487	49.6335	50.1912
1	14233769	14235343	58.857	59.6084
1	14389742	14391312	59.5484	60.3379
1	14392173	14393405	32.6601	33.007
1	14393884	14395396	53.5337	54.1386
1	14398140	14399724	32.7396	33.1777
1	14399801	14402253	25.6967	26.0118
1	14404848	14407766	33.4805	34.2632
1	14408110	14411715	36.6408	37.3744
1	14413173	14417033	32.0303	32.5433
1	14417585	14418973	35.4596	35.9027
1	14438549	14441368	38.1318	39.3769
1	14441387	14444338	38.1526	38.832
1	14447358	14451151	29.7019	30.4326
1	14451854	14453430	37.3833	38.2853
1	14453995	14455577	26.9813	27.8215
1	14456697	14462634	39.4892	40.2307
1	14466141	14467629	36.4414	36.9113
1	14549641	14551183	46.6871	47.5841
1	14554756	14556338	51.3393	51.5213
1	14616842	14619429	20.4482	20.6309
1	14682382	14685081	44.9782	45.8714
1	14736981	14738501	22.5229	22.6786
1	14811927	14813439	41.3969	41.9603
1	14914013	14915423	37.8507	38.2441
1	14939180	14941699	35.2958	35.8203
1	14948307	14950640	30.1035	30.2633
1	15005938	15007414	35.6318	36.6983
1	15053616	15057089	36.0017	36.812
1	15057176	15060124	37.9633	38.9538
1	16166377	16167947	39.1313	40.0269
1	16173252	16175711	39.6211	40.145
1	16176197	16177613	25.8435	26.1864
1	16458438	16460020	33.0296	33.6847
1	16470624	16473541	46.9534	47.7827
1	16491200	16492730	33.9806	34.4027
1	16540756	16542314	30.7229	31.2641
1	16868421	16869995	59.9872	60.6123
1	17033494	17035066	25.4302	26.2926
1	17035193	17036741	60.7233	61.796
1	17046293	17051395	41.6851	42.3274
1	17411777	17413215	43.0092	43.2855
1	17417300	17418814	33.3202	33.4269
1	17562814	17564400	35.9629	36.6017
1	17588134	17593011	35.4017	36.0421
1	17593652	17595202	34.3065	35.5292
1	17595247	17601898	42.2376	42.9623
1	17604633	17606203	53.7223	54.7295
1	17614545	17618325	32.5064	33.5464
1	17619274	17620826	38.6871	39.8331
1	17621531	17623111	46.2159	47.3622
1	17623247	17624801	35.8516	36.6645
1	17625813	17627395	38.0301	38.9591
1	17627884	17629390	26.3403	27.14
1	17630602	17632178	29.9245	30.9778
1	17637323	17638909	36.3467	37.5443
1	17642823	17644381	31.8223	33.0083
1	17644735	17647695	29.2221	29.6648
1	17651067	17653603	31.9491	32.8013
1	17748675	17751547	41.334	41.7127
1	17755508	17758911	28.9805	30.1508
1	17871436	17873022	28.335	29.3984
1	17873041	17876984	39.4949	40.2449
1	17877103	17878663	30.2591	30.8232
1	17879963	17881541	37.2674	38.384
1	17882171	17884890	43.4452	44.4072
1	17885157	17887448	27.9578	28.9989
1	17889990	17891544	44.3503	45.4472
1	17892957	17894495	32.6015	33.7122
1	17895332	17896876	36.589	37.4477
1	17896896	17898478	31.3228	31.8008
1	17899204	17900766	41.9737	42.7209
1	17924375	17925937	34.486	34.9423
1	17940185	17942789	25.6763	25.9832
1	17963769	17965355	24.3025	24.5046
1	17965480	17969247	48.3398	48.8879
1	17987461	17989043	33.3162	34.6297
1	17989884	17991420	36.9439	37.6538
1	17991472	17995331	34.8019	35.7359
1	18105361	18106915	35.3833	35.7604
1	18125844	18129714	36.414	36.8843
1	18130082	18133103	32.2486	32.467
1	18152411	18153985	36.1819	37.0185
1	18156517	18159448	55.077	55.8946
1	18159963	18163612	36.3438	37.1837
1	18173775	18181492	37.5862	38.7244
1	18181769	18183339	44.5887	45.5842
1	18183468	18187312	42.3818	43.2149
1	18190624	18192202	30.4388	30.9048
1	18192791	18194375	30.6013	31.134
1	18195186	18196734	35.4498	36.3833
1	18197878	18200572	37.5345	38.2308
1	18206379	18207939	38.3684	39.532
1	18208532	18212628	34.0443	34.9842
1	18215236	18216784	45.154	45.9602
1	18225246	18226788	26.498	26.502
1	18226997	18228475	44.8238	45.2711
1	18228955	18230471	27.8173	28.0642
1	18248254	18252407	44.7493	45.6013
1	18252526	18254104	37.4047	38.3135
1	18254907	18257939	24.0182	24.8235
1	18258203	18259741	27.5396	28.0612
1	18260669	18262217	32.8552	33.6784
1	18279030	18280580	32.838	33.2553
1	18316993	18318523	41.9596	42.4245
1	18320295	18321869	60.644	61.7348
1	18474269	18479417	38.6112	39.3701
1	18480066	18486346	40.0263	40.9903
1	18486572	18489386	55.0869	55.6865
1	18489774	18492861	38.9349	39.5017
1	18492971	18495904	33.9085	34.3565
1	18496459	18501814	32.5128	33.5292
1	18613753	18615239	30.0326	30.2781
1	18622380	18623952	34.2867	34.5496
1	18624058	18625600	32.8102	33.1816
1	18731095	18732681	44.8626	46.083
1	18804658	18806232	34.1914	35.1399
1	18826952	18828532	38.6722	39.3055
1	19157121	19158701	54.8602	55.532
1	19170637	19172159	57.7748	59.0948
1	19172424	19173988	28.2079	28.6681
1	19310045	19311551	36.1887	36.8572
1	19823869	19828908	38.2669	38.833
1	19845002	19848706	35.2614	36.0484
1	19862588	19866836	33.6593	34.8346
1	19866927	19870565	36.1869	36.8265
1	19871565	19873087	29.5961	30.3121
1	19874146	19876206	21.4102	22.4302
1	20059578	20063776	48.3283	49.0493
1	20134659	20136189	30.9155	31.787
1	20136706	20138276	33.6256	33.7336
1	20168238	20169754	27.8307	28.8362
1	20219916	20221416	49.0727	49.613
1	20222183	20224745	38.3786	39.0785
1	20304370	20305922	34.8114	35.4081
1	20323093	20324551	43.7657	44.2533
1	20325183	20327604	28.8113	29.4379
1	20639570	20640728	46.5446	46.5446
1	20702677	20704187	32.2941	32.6129
1	20704218	20705704	33.3192	33.8921
1	20709855	20712808	42.1065	42.2622
1	20733693	20736591	35.0411	35.9578
1	20745322	20746870	29.3141	30.2731
1	20748394	20749954	52.9388	53.5089
1	20791165	20792685	24.2002	24.7698
1	20921946	20923522	32.3568	32.8674
1	20977360	20978794	32.4861	32.9033
1	21121849	21124439	42.5821	43.9142
1	21136024	21137520	36.3512	36.7268
1	21179748	21182116	34.3268	34.9121
1	21200461	21202039	29.5052	29.8654
1	21219415	21220531	36.5182	36.5186
1	21221256	21222828	37.7463	38.6734
1	21236028	21238764	30.0272	30.6546
1	21240894	21242438	32.7101	33.4622
1	23929328	23930888	70.4009	72.2592
1	23970639	23972209	64.1896	65.6679
1	24058243	24059819	29.9491	30.3958
1	24498762	24500342	74.586	75.6587
1	24615354	24618368	39.2013	40.0428
1	24637764	24640823	38.3679	38.5354
1	24645343	24646825	39.1994	39.6033
1	24664726	24666300	40.6925	41.6163
1	24668984	24670568	45.4115	46.5012
1	24732503	24735109	36.68	37.0139
1	24776614	24782131	40.9527	41.6008
1	24782426	24783990	40.3839	41.5701
1	24816724	24818304	36.968	37.6151
1	24867794	24869364	28.6133	29.0912
1	24917012	24918478	36.5899	36.7695
1	24924180	24925598	34.4313	34.4313
1	24926183	24928445	40.1741	40.6509
1	24932831	24935137	32.575	33.2937
1	25017799	25019351	56.9437	58.1274
1	25020245	25021825	27.8901	28.4964
1	25030646	25033364	39.6328	40.1092
1	25137423	25139486	30.4806	30.9635
1	25161351	25162861	37.4216	37.7032
1	25185129	25188834	29.0211	29.439
1	25211410	25212970	30.2259	30.6375
1	25430124	25432859	34.2635	34.8865
1	25498946	25501827	37.5429	38.2159
1	25507406	25508946	56.6393	57.349
1	25598739	25600313	27.1221	27.2651
1	25601497	25605526	42.8032	43.232
1	25606118	25610253	53.3696	54.0357
1	25706117	25713386	35.9931	36.5258
1	25721614	25723116	33.7741	34.1343
1	25723461	25725047	29.6877	30.4715
1	25725943	25727405	29.6147	29.8807
1	25821139	25822695	51.3097	51.5228
1	25835601	25837173	43.8384	44.9932
1	25939464	25942138	27.4039	27.9028
1	25951952	25953506	34.7137	34.7137
1	26064514	26067008	28.7543	29.4013
1	26115299	26117620	21.6518	22.2762
1	26119264	26120826	33.9608	34.88
1	26123575	26125161	35.0969	35.8265
1	26145049	26146567	46.6549	47.9795
1	26173436	26175022	27.648	28.3129
1	26227876	26229368	37.4807	37.7127
1	26233771	26236348	40.7819	41.3301
1	26236413	26237995	32.0024	32.3596
1	26241448	26245691	55.3348	56.4477
1	26265800	26267342	27.7499	28.5196
1	26495529	26497083	29.3134	29.7142
1	26508921	26510487	35.0672	35.6127
1	26531420	26533002	37.1818	38.4959
1	26897998	26900652	54.9982	56.1309
1	26971618	26973646	25.7262	26.5988
1	26992840	26994420	48.884	49.6415
1	27085699	27087279	36.1862	37.4466
1	27087656	27089226	28.5606	29.3197
1	27089564	27091116	41.3744	41.8973
1	27091930	27094434	48.9992	50.1081
1	27094804	27096370	32.4685	33.2361
1	27194434	27195900	25.9345	26.2299
1	27195907	27197405	41.6968	42.4058
1	27324782	27328462	37.7425	38.4914
1	27348552	27351621	34.8111	35.7233
1	27352867	27354421	37.4368	37.6563
1	27491309	27492817	37.1649	37.6843
1	27539242	27543878	32.0859	32.6099
1	27553027	27556165	25.6815	25.9624
1	27648110	27650848	36.5311	37.5971
1	27651594	27653176	34.4932	35.0206
1	27663569	27666305	28.6184	29.2566
1	27666812	27668398	43.5148	44.3894
1	27668696	27670268	29.7106	30.3407
1	27677960	27682687	38.8951	40.0542
1	27682723	27685557	31.5853	32.2222
1	27687152	27688712	23.6921	24.7713
1	27688783	27690355	44.0648	45.0924
1	27691251	27692783	23.1609	23.626
1	27693476	27695046	33.8858	34.8304
1	27695079	27696633	24.6162	25.1133
1	27698310	27699890	28.6253	29.3433
1	27790603	27792177	42.3972	42.824
1	28089641	28091179	32.1806	33.0731
1	28198062	28200707	52.7296	53.4758
1	28479065	28480507	31.5525	32.183
1	28654929	28656495	52.1028	52.9932
1	28656731	28658315	35.3352	35.8603
1	28668441	28670978	36.6565	37.25
1	28844174	28845736	33.5217	33.8903
1	28880979	28882521	37.4314	38.1075
1	28882626	28884048	25.3577	25.724
1	28922380	28923868	58.9922	59.3893
1	28968981	28971248	32.1474	32.8194
1	28996235	28999388	37.9142	38.946
1	28999687	29001255	35.3545	36.6636
1	29002099	29004810	32.6218	33.1763
1	29011703	29014459	30.9564	31.2619
1	29024098	29026848	39.1123	40.0234
1	29064583	29066161	30.5031	30.7801
1	29076417	29077341	28.9559	28.9559
1	29101287	29102873	63.6678	65.6558
1	29148177	29150825	37.345	37.6327
1	29198173	29199757	30.9144	31.4685
1	29200364	29201944	33.6569	34.7866
1	29218531	29221666	33.5619	33.9954
1	29279891	29281457	36.8783	37.7303
1	29281884	29283440	25.5233	26.3203
1	29283977	29285543	36.0055	36.9317
1	29305375	29306905	58.4211	60.3772
1	29336936	29338480	51.8711	52.5396
1	29499890	29501468	27.7841	28.1198
1	29667467	29670347	51.3356	52.1185
1	29672633	29675470	34.9538	35.6304
1	29690697	29693392	34.9485	35.8882
1	30103849	30105393	34.2433	35.4348
1	30113100	30116144	36.9534	37.8884
1	30116657	30118241	37.9884	38.7435
1	30118975	30120539	47.6507	48.4344
1	30120933	30122233	21.1192	21.3813
1	30134927	30136361	29.5814	29.7148
1	30136408	30139105	34.2356	35.0618
1	30140996	30142576	32.8314	32.9718
1	30154728	30157336	33.0282	34.293
1	30246779	30248365	58.881	59.9296
1	30252494	30254038	37.0477	38.2119
1	30364646	30366224	30.8039	31.6763
1	30388630	30391246	33.5022	33.9734
1	30424056	30427284	34.3064	34.8847
1	30432982	30434504	23.6902	24.4243
1	30434691	30436253	55.6403	57.0318
1	30436913	30438421	34.7903	35.7425
1	30481910	30483488	40.3559	41.3893
1	30667144	30668456	21.6184	21.6184
1	30693652	30695214	33.6095	33.7841
1	30715961	30717523	48.9363	49.6634
1	30813576	30815124	34.0358	34.9305
1	30816333	30817889	34.1669	34.831
1	30823191	30826154	35.5972	36.0956
1	30826332	30829224	33.5612	33.9752
1	30847462	30850233	36.8939	37.8133
1	30851521	30854154	29.3077	30.0255
1	30854499	30857315	31.0928	31.964
1	30860436	30862000	26.3869	26.9768
1	30869068	30870588	25.427	25.5366
1	30871088	30873602	32.3026	33.1971
1	30875829	30877403	42.1825	42.8891
1	30888580	30890996	30.2428	30.8217
1	30898518	30900096	30.5122	30.9783
1	30901535	30903083	32.4785	33.4113
1	30974517	30977509	49.8138	50.2472
1	31037853	31039439	37.0443	37.7277
1	31039550	31041092	30.4273	30.92
1	31043319	31044833	46.7123	47.4733
1	31059382	31060918	49.3967	50.1612
1	31254416	31256949	54.0911	54.4862
1	31332271	31333853	47.8586	48.4332
1	31519157	31523746	30.6082	31.5066
1	31524332	31527158	50.7461	51.9796
1	31579095	31580657	29.7714	30.5139
1	31612525	31615113	43.902	44.398
1	31615404	31616986	27.8555	28.4966
1	31709007	31710585	42.7951	43.2693
1	31758763	31762184	31.1773	32.1281
1	31777184	31778720	31.0482	31.4995
1	31792037	31793517	39.3995	40.0381
1	31850739	31852289	32.9919	33.4923
1	31852630	31855549	34.6309	35.1575
1	31880279	31881855	29.7094	30.1087
1	31914451	31916025	35.1667	35.7828
1	31990394	31992827	39.1534	40.0193
1	31995505	31998172	35.6336	36.1798
1	32023937	32025453	23.7339	24.0479
1	32040017	32043006	38.1326	39.1048
1	32043296	32044872	23.879	24.4701
1	32045886	32047328	23.6192	24.2171
1	32066731	32069991	28.0205	28.7217
1	32543155	32544701	31.3985	31.7165
1	33214277	33217076	28.3341	29.1967
1	33217758	33219308	36.0571	37.0475
1	33829491	33831065	39.1142	40.1346
1	34039836	34042233	27.8744	28.64
1	34461713	34464113	32.2102	32.525
1	34539981	34541549	54.0282	54.308
1	34550654	34552186	30.3655	31.1789
1	34557369	34558891	41.3045	42.3568
1	34559886	34562636	66.0502	67.8676
1	34643099	34644667	67.6431	68.55
1	34800691	34802057	18.3022	18.3022
1	34891370	34894314	34.3636	34.9041
1	34932756	34934338	40.5327	41.6225
1	34993468	34994982	38.3875	39.1547
1	35024972	35026546	30.7869	31.1423
1	35045663	35047129	36.264	36.6669
1	35085792	35087148	25.3773	25.959
1	35087377	35088959	64.7513	65.8037
1	35220218	35222747	41.9634	42.5424
1	35359585	35361147	37.2026	38.0605
1	35558517	35560053	46.3196	47.0018
1	35609503	35611901	45.0615	46.2176
1	35665059	35666629	53.9298	56.0648
1	35726120	35729808	43.1943	43.9632
1	35738469	35742203	30.6903	31.6319
1	35753288	35756226	35.7832	36.4422
1	35757176	35762951	37.2829	38.0255
1	35777206	35778670	30.7183	31.1171
1	35803660	35805210	29.6067	30.6557
1	36023205	36024763	23.1012	23.3039
1	36159142	36160664	39.3715	40.2812
1	36816619	36818195	34.4887	35.0577
1	36819258	36820806	36.7322	37.5265
1	36823772	36825344	30.6157	31.1731
1	36964328	36965708	26.571	26.5711
1	36966028	36968400	31.2774	31.7011
1	36969567	36971057	25.3352	25.613
1	37023456	37026877	39.5783	40.3225
1	37036019	37037499	28.9245	29.2761
1	37054740	37056290	34.5128	34.8836
1	37072008	37073566	30.9313	31.246
1	37076585	37078149	28.9088	29.3193
1	37093822	37097686	33.4753	34.7989
1	37100508	37103267	24.9056	25.3972
1	37169841	37171391	43.4246	44.1009
1	37547007	37549242	32.5134	32.9685
1	37696382	37697916	34.4404	34.7908
1	37749167	37751542	23.7993	24.1217
1	37752299	37753863	37.1294	37.8018
1	37759017	37761434	35.3432	35.8308
1	37771167	37772727	33.8676	34.6367
1	37773232	37774732	30.0872	30.3895
1	38268878	38270462	38.6938	39.5813
1	38270691	38272269	38.3399	38.6166
1	39144289	39145783	25.22	25.6354
1	39279816	39282360	44.2885	44.8379
1	39282756	39286865	35.0096	35.5075
1	39293247	39296110	32.0457	32.2401
1	39300701	39303663	33.1296	33.7262
1	39307566	39309130	37.1458	37.9136
1	39381918	39386687	46.1842	47.0392
1	39386863	39388439	47.604	48.6524
1	39410380	39411960	35.2712	36.3161
1	39452131	39453717	39.5219	40.0197
1	39633414	39634998	53.9043	56.0184
1	40124002	40125034	29.1976	29.3176
1	40125142	40126706	49.7848	50.7146
1	40154292	40158818	34.7748	35.2417
1	40341398	40342980	44.5577	45.471
1	40348999	40350441	51.1154	51.5098
1	40421818	40423304	39.226	39.5499
1	40474536	40476040	50.7114	51.4513
1	40490987	40495097	50.8781	52.4866
1	40589364	40592073	42.4576	43.1389
1	40668649	40670958	29.4044	29.9428
1	40709868	40711454	55.4679	56.1089
1	40717454	40718988	40.6014	41.0722
1	40726406	40729318	25.0126	25.5581
1	40786402	40788571	29.0043	29.5331
1	40817180	40820183	35.2228	35.9483
1	40825128	40826690	34.3069	34.8955
1	40840272	40841836	35.9351	37.0356
1	40866042	40867612	36.3007	37.313
1	40876660	40879493	37.981	38.4916
1	40881159	40882735	33.3098	34.0283
1	40883536	40885960	34.8241	36.2249
1	40888863	40893113	44.4011	44.9913
1	41073195	41074741	49.4267	50.2248
1	41276145	41278899	35.3821	36.0887
1	41435604	41438284	23.4225	23.7906
1	41450778	41453290	36.2714	36.6415
1	41453747	41456305	36.9976	37.4605
1	41462050	41463622	32.4251	33.2456
1	41464310	41466788	35.2709	36.2061
1	41467212	41468750	32.9614	33.5869
1	41477958	41480984	32.6002	33.0905
1	41482346	41483862	25.918	26.9111
1	41484107	41485605	37.7865	38.4034
1	41490721	41492241	27.3717	27.6292
1	41493439	41494991	31.6225	32.0101
1	41522100	41523664	40.3297	41.3208
1	41524983	41526489	51.4405	52.412
1	41526505	41530703	34.8115	35.4611
1	41614385	41615963	65.6027	66.5354
1	41686218	41687804	42.1523	42.9849
1	41688089	41689613	25.9267	26.2818
1	41739725	41742088	30.3268	30.64
1	41742299	41743773	44.7493	45.5567
1	41792169	41795176	29.4852	29.9482
1	41799056	41800620	57.9577	58.8018
1	41858715	41860113	26.4932	26.8505
1	41868124	41869694	28.1429	28.3958
1	41869884	41871454	37.306	37.9446
1	41871981	41880624	34.9491	35.9819
1	41884141	41885727	30.5138	30.9743
1	41896890	41900599	39.3845	40.202
1	41900602	41902158	25.3361	25.8198
1	42401776	42404762	33.0029	33.4902
1	42405777	42407249	29.6575	30.0148
1	42434939	42437504	27.8555	28.6284
1	42444510	42447398	34.7498	35.1589
1	42449687	42451207	27.5589	28.0877
1	42544971	42546557	41.2292	41.6194
1	42603981	42606742	31.9435	32.4935
1	42607042	42609738	32.4915	33.271
1	42883987	42885565	31.1039	31.3438
1	42886018	42888969	36.4603	36.9115
1	42911841	42913133	41.4578	41.4578
1	43148894	43150438	40.3237	41.2619
1	43166295	43167855	45.8037	46.8364
1	44141198	44142782	35.3599	35.8682
1	44312314	44316039	33.1966	33.7629
1	44321651	44323953	30.0546	31.0209
1	44324637	44326221	33.2836	34.0756
1	44349752	44351304	33.2612	33.8736
1	44351994	44353516	28.8477	29.5473
1	44359436	44361004	35.2251	35.5372
1	44367975	44369503	41.5166	41.7544
1	44438585	44441427	31.7607	32.3972
1	44462784	44464316	31.4379	32.3846
1	44464368	44465932	32.1614	32.6388
1	44554690	44556080	38.3434	38.3445
1	44556250	44557742	33.9031	34.3329
1	44617057	44618559	38.3961	38.6206
1	44667626	44670454	31.9777	32.5742
1	44693645	44696481	35.2823	35.5196
1	45027149	45029144	24.9904	25.4063
1	45070649	45072207	40.7004	41.1492
1	45095436	45096978	27.708	28.0154
1	45097213	45103145	35.4117	36.0573
1	45103210	45107841	33.5514	34.3686
1	45156717	45158265	32.9109	33.1341
1	45221093	45223621	26.7002	26.9414
1	46163201	46164729	27.3476	27.7479
1	46187329	46190031	31.9556	32.2771
1	46215637	46217209	28.7624	29.0568
1	46245099	46246603	37.3647	38.0787
1	46257921	46259433	51.2607	51.5369
1	46282275	46283851	45.8706	47.5153
1	46297666	46301416	34.3375	35.0429
1	46309439	46317276	49.497	50.8013
1	46317671	46319181	36.4074	37.288
1	46368778	46371310	51.6596	53.5231
1	46372267	46373837	31.4137	31.5005
1	46606669	46609677	46.8167	48.3249
1	46859161	46860501	41.6323	41.6323
1	46900382	46901936	59.74	61.1345
1	46942045	46943625	65.2409	67.409
1	46982628	46983934	36.3503	36.7802
1	47087819	47089371	36.3481	37.4965
1	47232419	47234849	26.6584	27.0002
1	47253948	47256168	35.764	37.111
1	47256616	47258180	40.8747	41.6734
1	47343445	47346432	56.2524	56.8658
1	47399819	47403712	41.7557	42.5746
1	47482455	47485267	40.1915	40.3509
1	47486684	47488258	50.6089	51.841
1	47504962	47507744	40.2448	41.1967
1	47511884	47513408	34.512	35.6809
1	47522836	47524400	36.2021	36.5448
1	47524450	47526036	41.2035	42.1872
1	47526037	47527619	33.7498	34.2701
1	47557078	47558582	35.3452	35.7785
1	47668345	47669901	51.9715	53.1432
1	48065234	48066814	51.4559	52.223
1	48149555	48151111	37.7855	38.1217
1	48152541	48155658	41.4442	42.5944
1	48155998	48157530	29.2002	29.6569
1	48172853	48174419	35.8412	36.6458
1	48174529	48176942	31.1781	31.7
1	48205359	48206907	33.5303	33.6111
1	48209082	48210578	41.7344	41.9926
1	48255519	48258202	42.1729	43.1775
1	48348374	48349918	57.4779	57.6638
1	48436410	48437990	24.5888	24.8522
1	48438160	48440924	48.0619	48.928
1	48952972	48956991	62.6747	63.7986
1	48959822	48961400	29.1146	29.6033
1	48961824	48963380	35.2737	36.2709
1	48975266	48977581	42.1832	43.6182
