I	814312	814786	1.91857	1.91857
I	816006	816616	8.5935	8.5935
I	819580	819970	2.98293	2.98293
I	826051	826719	14.9833	14.9833
I	829265	829645	3.98812	3.98812
I	834189	835077	9.35583	9.35585
I	835929	836443	6.80508	6.80566
I	840280	840986	7.3135	7.3135
I	851658	852924	17.879	17.879
I	881158	882090	9.19693	9.20271
I	882543	883385	12.7885	12.7952
I	920357	920817	5.95591	5.95591
I	926850	927788	2.44999	2.44999
I	929450	929984	8.78772	8.78772
I	934962	935456	7.76362	7.76362
I	939522	939888	2.99061	2.99061
I	943270	943570	1	1
I	945885	946483	6.6216	6.6216
I	954164	954800	8.38098	8.38578
I	955790	957180	26.6966	26.8036
I	957212	957862	13.0838	13.6189
I	961159	961667	11.7615	11.7615
I	963846	964290	3.95795	3.95795
I	968715	969643	4.44999	4.44999
I	972569	974053	10.8838	11.0821
I	978503	978861	3.99073	4.01092
I	979405	979861	2.95712	2.98266
I	984950	985402	5.92371	6.05373
I	985761	986297	6.85566	6.95127
I	988791	989363	7.7401	7.7401
I	998617	999789	17.7615	17.7615
I	1000847	1001347	4.89014	4.89014
I	1053510	1054062	11.4919	11.4919
I	1061771	1062743	15.0209	15.0209
I	1067806	1068944	16.3193	16.4039
I	1069078	1070660	15.9533	15.9563
I	1099024	1099494	3.91957	3.91962
I	1100510	1101106	8.58239	8.5824
I	1155841	1157315	2.35101	2.35101
I	1229028	1229716	5.64009	5.64302
I	1230289	1230767	3.92395	3.93067
I	1251151	1252011	14.4101	14.4101
I	1255790	1256588	14.2879	14.2879
I	1258506	1258806	1	1
I	1261365	1261959	8.61986	8.61986
I	1270758	1271762	18.6259	18.626
I	1272456	1272850	3.97699	3.98174
I	1273577	1274135	4.76974	4.77115
I	1288536	1289064	4.87429	4.87429
I	1310919	1311373	3.9285	3.9285
I	1315238	1315900	9.31986	9.32029
I	1316660	1317424	9.96609	9.96626
I	1339947	1340477	8.81378	8.81378
I	1341914	1342668	4.52424	4.52424
I	1361006	1361582	2.85573	2.85573
I	1365249	1365751	3.92466	3.92466
I	1392647	1393211	5.83157	5.83157
I	1415960	1416476	6.90941	6.90941
I	1435023	1436027	11.7106	11.7106
I	1443890	1444660	11.0427	11.0427
I	1446605	1447483	13.7508	13.7508
I	1458875	1459391	8.72327	8.72327
I	1470822	1471486	12.1724	12.1724
I	1481329	1482053	13.8184	13.8184
I	1540394	1540998	12.2484	12.2484
I	1548148	1548524	3.97008	3.97149
I	1549367	1549767	5.97256	5.97354
I	1558735	1559611	8.47035	8.47035
I	1562398	1562978	4.77884	4.77884
I	1575503	1575965	7.88068	7.88068
I	1583231	1583677	6.89938	6.89938
I	1598317	1598977	6.37927	6.37927
I	1628401	1628965	9.58377	9.58377
I	1634330	1634834	7.84517	7.84517
I	1651167	1651855	18.4878	18.4878
I	1653183	1653531	1.99387	1.99387
I	1672252	1672724	7.83669	7.83669
I	1676465	1677001	14.6902	14.6902
I	1687443	1688191	7.232	7.232
I	1690905	1691809	7.81137	7.81137
I	1695011	1695437	3.96256	3.96256
I	1698138	1699032	7.14089	7.14089
I	1717273	1717925	7.5896	7.58961
I	1718962	1719562	8.65373	8.6538
I	1720493	1721117	6.43029	6.43033
I	1726904	1727242	1.99599	1.99599
I	1729434	1729954	8.71581	8.71581
I	1735043	1735559	4.90487	4.90793
I	1736082	1736886	3.62083	3.62339
I	1737818	1738702	7.2768	7.27681
I	1777096	1777808	6.27488	6.27539
I	1778513	1779123	7.58965	7.59057
I	1807627	1808341	3.72434	3.72434
I	1822868	1823776	8.45759	8.45759
I	1835894	1837472	25.2939	25.345
I	1852249	1853675	9.04961	9.04961
I	1873380	1874488	19.3216	19.3216
I	1879279	1880087	12.0803	12.0803
I	1892439	1892739	1	1
I	1913853	1914641	7.32497	7.32497
I	1915745	1916305	6.64969	6.6497
I	1917856	1918156	1	1
I	2011011	2011793	13.1651	13.1651
I	2019407	2020393	8.07643	8.07649
I	2021120	2021720	8.68953	8.69089
I	2024488	2024992	9.75972	9.75992
I	2025892	2026478	7.66233	7.66248
I	2040875	2042017	11.1264	11.232
I	2044861	2045395	5.87334	5.87334
I	2065434	2065864	6.93426	6.93426
I	2069054	2069694	4.65506	4.66738
I	2070177	2071237	7.27864	7.27923
I	2084670	2085558	7.3912	7.3912
I	2094993	2095523	3.88723	3.88723
I	2126614	2127196	12.3729	12.3729
I	2155262	2156314	17.3538	17.3538
I	2177419	2178653	11.0698	11.0698
I	2179891	2180361	2.94207	2.94207
I	2182694	2183338	7.23005	7.23005
I	2184750	2185278	2.89583	2.89583
I	2189321	2189745	3.9489	4.01253
I	2190252	2190858	13.4155	13.4272
I	2195794	2196460	4.53016	4.53016
I	2211659	2212125	6.90242	6.90242
I	2222940	2223390	3.96541	4.02593
I	2223794	2224338	3.75528	3.79608
I	2225677	2226273	5.75431	5.75431
I	2236204	2237510	5.54743	5.54743
I	2272921	2273419	4.89744	4.89744
I	2290941	2291485	11.7713	11.7713
I	2292218	2293528	6.90635	6.90636
I	2299230	2300246	17.4868	17.4868
I	2305763	2306151	0.989302	1.03599
I	2306694	2307100	5.95477	5.95938
I	2320069	2320369	1	1
I	2329482	2329838	1.99161	1.99161
I	2393229	2393833	8.52061	8.52061
I	2409918	2410414	7.82965	7.82965
I	2413086	2413918	2.57075	2.57075
I	2437339	2437923	3.81325	3.81325
I	2482627	2483157	5.82956	5.82956
I	2485399	2485849	4.93559	4.93559
I	2513817	2514651	7.99236	7.99236
I	2552824	2553126	1.99999	1.99999
I	2571248	2571754	4.82733	4.82733
I	2577276	2577772	6.82939	6.82939
I	2579891	2580457	9.59452	9.59452
I	2586104	2586588	4.86408	4.86659
I	2587286	2587800	4.88726	4.88972
I	2589096	2589412	1.99937	1.99937
I	2591350	2591862	8.71376	8.71376
I	2598406	2598976	10.7202	10.7202
I	2603369	2604315	17.1396	17.1397
I	2605014	2605810	13.621	13.6211
I	2639496	2640106	8.77133	8.77133
I	2654314	2654932	10.4484	10.4484
I	2665591	2666241	10.1215	10.1215
I	2667675	2668289	10.3138	10.3138
I	2677930	2678560	7.78055	7.78355
I	2679125	2679941	15.9861	15.9871
I	2682679	2683421	10.1043	10.1043
I	2687462	2687920	3.94909	3.9491
I	2689084	2689846	9.39928	9.39928
I	2703062	2703708	9.31109	9.31566
I	2704199	2704633	1.97357	2.02548
I	2705962	2706536	8.76163	8.78811
I	2707018	2707448	5.97035	6.02003
I	2727301	2727925	3.82265	3.82837
I	2728513	2729195	11.067	11.0689
I	2735494	2736066	2.81384	2.81384
I	2739761	2740797	5.01049	5.01049
I	2744746	2745308	10.5015	10.5015
I	2751089	2751439	3.98954	3.98954
I	2752866	2753382	4.83164	4.83164
I	2761996	2762432	2.9622	2.9622
I	2775857	2776865	7.29979	7.29979
I	2778167	2778807	9.67898	9.67898
I	2783131	2784257	14.5559	14.8101
I	2791376	2791768	4.97381	4.97381
I	2800456	2801190	11.0975	11.0975
I	2808869	2809267	2.9771	2.9771
I	2831267	2832205	16.5596	16.5596
I	2835226	2835654	6.95118	6.95118
I	2840731	2841315	9.42504	9.42504
I	2843939	2844829	18.0181	18.0181
I	2863767	2864635	15.2024	15.2024
I	2869675	2870301	6.60431	6.60431
I	2875261	2876817	12.4849	12.5101
I	2915173	2915667	7.85141	7.85141
I	2927855	2928489	5.77478	5.88827
I	2928655	2929463	5.22451	5.32069
I	2935451	2936031	8.445	8.445
I	2961897	2962655	6.45248	6.45248
I	2967410	2968158	9.12005	9.12005
I	2970683	2971363	9.02872	9.02872
I	3003832	3004358	3.88354	3.88354
I	3009934	3012216	12.5276	12.8201
I	3042665	3043395	3.67088	3.67088
I	3058869	3059459	9.78845	9.78845
I	3070065	3070489	4.95316	4.95316
I	3087035	3087573	7.82159	7.82159
I	3100623	3101057	6.91912	6.98602
I	3101489	3102099	7.67562	7.72077
I	3110621	3111047	8.93098	8.93098
I	3118878	3119536	7.43177	7.43177
I	3137731	3138501	6.49108	6.50737
I	3138853	3139485	3.76314	3.78776
I	3161840	3163408	9.83718	9.92481
I	3227834	3228322	5.88641	5.88641
I	3247415	3248945	17.3331	17.6223
I	3256446	3257154	1.58896	1.58896
I	3259297	3259597	1	1
I	3261361	3261869	3.89985	3.89985
I	3265873	3266323	4.94367	4.94367
I	3270199	3270761	4.82328	4.82328
I	3272613	3273193	2.84588	2.84588
I	3274228	3274872	7.71653	7.71653
I	3281229	3281787	1.82339	1.82339
I	3288893	3290147	8.49491	8.49679
I	3291753	3292205	2.95269	2.95284
I	3306510	3307610	11.2522	11.2979
I	3307740	3308312	6.69372	6.92567
I	3309524	3309978	7.90477	7.90477
I	3312983	3313515	6.81408	6.81408
I	3316478	3316946	7.8935	7.8935
I	3324806	3325402	10.369	10.369
I	3330659	3331275	14.2324	14.2324
I	3332500	3333158	11.3047	11.3047
I	3334119	3334941	11.3416	11.3417
I	3335849	3336311	3.90383	3.90407
I	3338192	3338750	9.53526	9.53526
I	3355491	3356721	6.81922	6.81922
I	3381506	3382066	7.66098	7.66098
I	3385009	3385337	1.99797	1.99832
I	3386307	3386915	11.3437	11.3437
I	3404051	3404479	6.93952	6.93965
I	3405422	3406532	6.60576	6.60576
I	3419378	3419810	2.95426	2.95426
I	3427225	3427891	1.66215	1.66215
I	3429087	3429387	1	1
I	3490379	3491087	3.58414	3.58414
I	3492754	3493306	2.87443	2.87443
I	3500623	3501771	10.8909	10.8909
I	3513718	3514816	12.078	12.078
I	3533676	3534148	7.89195	7.89195
I	3559859	3560535	6.70809	6.70809
I	3583859	3584495	10.2863	10.2863
I	3603104	3603584	8.8648	8.8648
I	3620229	3620745	6.78767	6.78767
I	3625736	3626188	1.93925	1.94102
I	3626944	3627546	6.62001	6.62034
I	3631539	3632775	16.234	16.2405
I	3636426	3636948	6.79262	6.79262
I	3638669	3639227	7.7189	7.7189
I	3640488	3640918	1.9536	1.95373
I	3641878	3642306	4.96232	4.96239
I	3647731	3648621	13.5334	13.5334
I	3650578	3651084	4.88626	4.88626
I	3671445	3672331	10.2984	10.2984
I	3680123	3680449	5.9988	5.9988
I	3709739	3710291	5.78598	5.78598
I	3721045	3722261	16.3123	16.3123
I	3723276	3723926	8.63571	8.63762
I	3724606	3725040	6.9472	6.95159
I	3737953	3738429	3.93153	3.93153
I	3740064	3741088	13.0505	13.0505
I	3749046	3749576	7.69729	7.69729
I	3754309	3754909	8.59862	8.59862
I	3758736	3759748	12.9931	12.9931
I	3781352	3782264	7.08753	7.08753
I	3785287	3786749	15.9392	16.2889
I	3787627	3788049	2.96917	2.96918
I	3793442	3793750	1.99982	1.99982
I	3806353	3807317	10.4284	10.4284
I	3818699	3819325	4.66841	4.66841
I	3822191	3823127	9.11119	9.11119
I	3823962	3824716	7.33483	7.33487
I	3829547	3830161	9.5194	9.51946
I	3831021	3831323	0.999994	1.00142
I	3832277	3832577	1	1.00016
I	3837612	3838078	4.92613	4.92613
I	3842258	3843018	10.5016	10.5016
I	3845707	3846243	5.84745	5.84745
I	3861103	3862239	11.1771	11.1771
I	3865843	3866357	6.86726	6.86823
I	3866643	3868229	4.93593	5.03696
I	3876841	3877147	1.99993	1.99993
I	3891334	3892136	8.82949	8.82949
I	3897888	3900409	14.1026	14.3016
I	3906026	3906794	8.38449	8.38449
I	3916479	3917087	4.83017	4.83017
I	3937207	3937701	2.90669	2.90669
I	3956442	3957166	18.4156	18.4156
I	3959346	3959878	5.86231	5.86231
I	3976024	3976542	5.90714	5.90714
I	3987563	3988107	6.70378	6.70378
I	3994329	3995047	17.6329	17.634
I	3995665	3996519	7.27868	7.27975
I	4005186	4006176	14.9348	14.9349
I	4006828	4007414	4.80368	4.80714
I	4012583	4013249	9.25072	9.25072
I	4017683	4019247	9.09983	9.31487
I	4020070	4021068	12.4123	12.4125
I	4029164	4029736	4.7974	4.79818
I	4030469	4031017	4.86692	4.86787
I	4032331	4033081	6.47945	6.47945
I	4035252	4036012	8.79847	8.79847
I	4045711	4047247	13.0151	13.0735
I	4050451	4050979	3.78015	3.78015
I	4059542	4059846	1.99996	1.99996
I	4064634	4064934	1	1
I	4070640	4071028	2.98417	2.98417
I	4075907	4076761	8.1369	8.1369
I	4080924	4081926	7.50745	7.50746
I	4082739	4083041	0.999994	1.00041
I	4139200	4139768	3.84747	3.99104
I	4140070	4141212	12.6879	12.6904
I	4157996	4158518	8.83939	8.83939
I	4160925	4161477	3.87812	3.87812
I	4171847	4172611	14.551	14.551
I	4175751	4176173	3.9328	3.9328
I	4183741	4184831	8.87011	8.87011
I	4198494	4198980	6.88302	6.89467
I	4199596	4200374	9.41023	9.41183
I	4201354	4202036	10.2508	10.2509
I	4218172	4218790	10.5279	10.5281
I	4219575	4220181	3.83227	3.83274
I	4224468	4225468	11.0962	11.0962
I	4253601	4254661	16.1176	16.1176
I	4297375	4298815	16.4251	16.4251
I	4303744	4304330	5.73002	5.73002
I	4309615	4310171	9.80773	9.80773
I	4311401	4312079	5.48123	5.48123
I	4314240	4314776	4.8413	4.8413
I	4320522	4321316	13.8665	13.8665
I	4324028	4324420	5.98127	5.98127
I	4329253	4329605	1.99306	1.99417
I	4330420	4330976	5.84736	5.84764
I	4332082	4332644	5.67423	5.67423
I	4334304	4334806	6.81471	6.81471
I	4381687	4382139	2.95327	2.95327
I	4386348	4386880	3.80978	3.80978
I	4387800	4389220	5.91409	5.91409
I	4395551	4397313	2.88758	2.95597
I	4401356	4401656	1	1
I	4406967	4407525	6.81625	6.81625
I	4420597	4421225	8.51843	8.51843
I	4432926	4433530	8.55102	8.64315
I	4433859	4434337	6.90886	7.0838
I	4436496	4437236	10.945	10.951
I	4437703	4438337	6.73776	6.76473
I	4438979	4439345	6.98468	6.99382
I	4444248	4444708	7.88141	7.88141
I	4460149	4461123	6.09946	6.09949
I	4461882	4462252	1.98644	1.98719
I	4474931	4475589	10.4973	10.4973
I	4484956	4485328	2.98789	2.98789
I	4486567	4487473	4.314	4.314
I	4489976	4490966	8.58657	8.58657
I	4493906	4494340	3.96295	3.97047
I	4494957	4495277	1.99917	2.01782
I	4495864	4497164	11.8242	11.8242
I	4515992	4516568	4.83787	4.83787
I	4535730	4536622	13.8637	13.8637
I	4552881	4553203	2.99887	2.99887
I	4556931	4557585	5.54251	5.54251
I	4583764	4584592	11.7572	11.873
I	4602803	4603375	9.67941	9.67941
I	4634420	4635962	8.06049	8.19004
I	4644105	4644669	7.59423	7.59429
I	4645536	4646896	16.5225	16.531
I	4651658	4652180	5.77706	5.77706
I	4653395	4654519	19.1438	19.1438
I	4662299	4662759	2.93183	2.93183
I	4673417	4674497	15.0772	15.0772
I	4688082	4688792	6.46083	6.46083
I	4699055	4699995	11.8299	11.8299
I	4700913	4701873	14.4288	14.4288
I	4703088	4703600	2.9062	2.9062
I	4720872	4721492	7.57178	7.57178
I	4731392	4731738	1.99438	1.99438
I	4745044	4746264	18.7381	18.7592
I	4746340	4747644	6.97218	6.97923
I	4769410	4769980	4.85997	4.90097
I	4770045	4771331	3.4331	3.45701
I	4772902	4773404	7.85593	7.85593
I	4776293	4776593	1	1
I	4780102	4780752	6.52614	6.53391
I	4781257	4781773	3.84934	3.868
I	4785773	4786335	8.60016	8.60016
I	4790696	4791182	2.90995	2.90996
I	4792230	4792986	8.11755	8.11755
I	4798397	4798829	4.92414	4.92414
I	4804292	4804842	8.62172	8.62172
I	4840710	4841408	8.5309	8.53092
I	4842382	4842868	9.78299	9.78301
I	4861768	4862256	7.84695	7.84695
I	4881142	4881852	5.50235	5.50235
I	4888725	4889291	4.86264	4.86264
I	4900734	4901242	3.90947	3.90947
I	4906508	4907122	6.69332	6.69338
I	4908068	4908558	6.82393	6.92506
I	4913862	4915280	7.59704	7.59704
I	4916207	4917051	9.50054	9.50055
I	4932744	4934112	15.6574	15.6574
I	4935703	4936689	13.2901	13.2901
I	4940886	4941854	13.5149	13.5149
I	4967464	4967832	3.98843	3.98843
I	4973020	4973476	6.91351	6.95504
I	4973920	4975498	17.8202	17.8202
I	4976012	4976658	3.7566	3.76093
I	4977283	4977767	6.78589	6.78976
I	4992022	4992542	5.86755	5.8677
I	4993451	4994117	10.4026	10.4447
I	4994368	4994932	3.90014	4.12482
I	5008452	5008880	3.92669	3.92738
I	5009732	5010150	4.95185	4.95248
I	5015578	5016140	3.87862	3.87862
I	5019976	5020632	7.66124	7.66124
I	5025352	5025846	5.88057	5.88057
I	5035431	5035989	5.70983	5.70983
I	5037121	5037707	7.4858	7.4858
I	5056784	5057632	14.0502	14.0502
I	5071993	5072767	6.50213	6.50214
I	5073679	5074251	7.81139	7.81143
I	5082228	5082740	7.89313	7.89313
I	5084480	5085422	11.2097	11.2097
I	5102262	5102672	1.96727	1.96727
I	5105120	5106608	4.10754	4.10754
I	5127462	5127946	2.93039	2.93039
I	5130509	5131525	10.8525	10.8525
I	5139904	5140894	19.5441	19.6809
I	5159104	5159408	0.999978	1.00198
I	5160226	5160690	4.93989	4.94021
I	5166472	5166888	2.97163	2.97163
I	5208589	5209139	7.6708	7.67144
I	5209912	5210528	8.7434	8.74401
I	5212031	5212535	3.85899	3.85899
I	5220936	5221236	1	1
I	5223626	5224112	2.93008	2.93008
I	5226164	5226702	8.79744	8.79744
I	5243077	5243647	7.71294	7.71294
I	5261480	5261964	4.90468	4.90468
I	5270385	5270857	2.94024	2.94024
I	5272472	5273034	5.76818	5.76818
I	5294199	5294997	9.30894	9.30894
I	5296547	5296847	1	1
I	5299111	5300109	4.1793	4.1793
I	5306027	5306327	1	1.00009
I	5308009	5308585	11.5731	11.7171
I	5312672	5313644	11.5244	11.5244
I	5315554	5317136	18.8203	18.8203
I	5344998	5345952	9.95855	9.95855
I	5351205	5351779	2.8353	2.8353
I	5353739	5354503	5.26775	5.26775
I	5357261	5357859	8.63996	8.63996
I	5371873	5372489	5.69053	5.69053
I	5377243	5378079	15.4678	15.4678
I	5381356	5381820	4.92925	4.92925
I	5388435	5390003	12.5465	12.5465
I	5409448	5410024	7.83138	7.83138
I	5412353	5412937	5.74226	5.74226
I	5420204	5420772	7.77976	7.77976
I	5422048	5423310	6.41127	6.41127
I	5429223	5430207	6.63795	6.63795
I	5432486	5433748	9.00991	9.13116
I	5485809	5486303	3.92982	3.92982
I	5500602	5501194	7.59354	7.59354
I	5509119	5509611	3.84154	3.84154
I	5523797	5524215	5.94217	5.94293
I	5524981	5525293	0.9998	1.00526
I	5540458	5541190	13.0017	13.0017
I	5543796	5544262	3.93428	3.93428
I	5545413	5545975	9.65208	9.65208
I	5550355	5550891	5.77483	5.77483
I	5589156	5590176	11.4518	11.4518
I	5599204	5599974	12.0287	12.0287
I	5610558	5611026	3.89724	3.92849
I	5611498	5612024	4.8856	4.91045
I	5618342	5618988	7.6438	7.6438
I	5638945	5639721	11.3892	11.3892
I	5661910	5662252	1.99511	1.99511
I	5673682	5673988	1.99993	1.99993
I	5683126	5683432	1.9999	1.9999
I	5691440	5692030	10.3722	10.3722
I	5698926	5699472	3.87563	3.87563
I	5716304	5716722	2.97162	2.97162
I	5746382	5746962	6.71157	6.71157
I	5768513	5769161	7.46956	7.46956
I	5774271	5774955	17.7378	17.738
I	5775738	5776352	6.55031	6.55135
I	5777139	5777667	5.86995	5.87054
I	5780811	5781229	2.96294	2.96294
I	5807326	5807782	4.93856	4.93856
I	5809815	5810517	12.0868	12.0868
I	5817324	5817624	1	1
I	5826307	5826963	10.1788	10.1788
I	5828771	5829203	4.93501	4.93501
I	5842789	5843497	6.69051	6.69051
I	5866002	5866390	1.9786	1.9786
I	5870548	5872076	11.0365	11.1476
I	5879279	5880319	9.77154	9.77154
I	5881928	5882570	12.1143	12.1143
I	5883712	5884296	6.63005	6.63005
I	5888163	5888885	7.53542	7.53542
I	5897571	5897893	2.99888	2.99888
I	5902109	5902495	3.98114	3.98114
I	5904268	5904722	4.95808	4.95808
I	5973468	5974024	11.6199	11.6199
I	5978282	5978804	5.82809	5.82809
I	5985133	5985435	1.99999	1.99999
I	5997211	5998081	6.31199	6.43119
I	5999058	5999684	5.64304	5.65689
I	5999736	6001524	6.44305	6.79837
I	6034407	6034947	10.5811	10.6163
I	6035098	6036494	8.35229	8.36942
I	6036680	6037346	3.7281	3.95937
I	6058075	6058589	4.89871	4.89871
I	6063555	6064037	6.91393	6.91393
I	6073344	6073988	6.71197	6.71197
I	6077106	6077614	3.89687	3.89687
I	6079542	6079890	1.99501	2.0008
I	6080566	6082090	3.22969	3.22989
I	6082451	6083243	9.9661	9.96613
I	6090062	6090594	6.81659	6.81823
I	6091253	6092393	17.6113	17.6387
I	6100848	6101368	5.86488	5.86488
I	6105556	6106024	3.91762	3.91762
I	6108110	6108554	2.9462	2.9462
I	6117899	6118467	9.697	9.697
I	6135715	6137257	9.31239	9.43581
I	6151287	6151879	6.81765	6.81765
I	6153614	6155076	15.2637	15.3919
I	6163563	6164197	7.62394	7.62394
I	6170616	6172006	10.2442	10.2442
I	6172674	6173666	10.4028	10.4029
I	6174741	6176015	10.5911	10.5911
I	6199696	6200542	7.18117	7.18117
I	6210684	6211202	5.88045	5.88045
I	6212625	6213141	6.79872	6.79872
I	6219353	6222282	13.5622	13.8852
I	6238076	6239136	4.26178	4.26178
I	6258727	6259685	17.4714	17.4714
I	6263332	6263842	7.74668	7.74668
I	6264956	6265350	2.97785	2.97787
I	6279006	6279666	7.31358	7.32246
I	6280172	6280662	4.89201	4.92316
I	6283346	6284000	8.09445	8.09445
I	6287215	6288707	4.37736	4.37736
I	6317698	6318198	6.81518	6.81605
I	6318967	6319525	5.82271	5.82359
I	6338292	6338706	4.96558	4.96558
I	6339914	6340722	6.50229	6.50229
I	6351889	6353149	17.4088	17.4088
I	6366152	6366470	2.99937	2.99937
I	6375172	6375682	5.81379	5.81379
I	6378777	6379465	9.21214	9.21228
I	6380278	6380824	6.86247	6.86296
I	6394052	6394704	9.14903	9.14903
I	6397776	6398582	17.2671	17.2671
I	6401217	6401695	5.91865	5.91865
I	6412239	6412617	1.98317	1.98317
I	6416642	6417326	9.87526	9.87526
I	6435468	6436378	11.0324	11.0324
I	6446143	6446443	1	1
I	6459224	6460196	13.0109	13.0109
I	6465745	6466237	7.90457	7.90457
I	6468970	6469274	2.99997	2.99997
I	6488880	6489350	4.90378	4.90378
I	6493831	6494187	2.99301	2.99301
I	6497119	6497793	7.13526	7.13528
I	6498193	6500163	3.55218	3.57619
I	6527650	6528020	3.98608	3.98608
I	6552749	6553049	1	1
I	6554382	6555030	13.8456	13.8456
I	6564409	6564921	5.86954	5.86954
I	6572485	6573147	5.54284	5.54284
I	6576665	6577605	6.13869	6.13871
I	6578365	6578873	2.90525	2.90696
I	6579621	6580275	7.34616	7.34646
I	6582666	6583328	7.71476	7.71476
I	6607565	6608643	11.499	11.499
I	6611208	6611604	2.97506	2.97506
I	6615685	6616295	6.68922	6.68922
I	6712653	6713383	11.2143	11.2143
I	6718716	6719214	1.89401	1.89401
I	6721387	6721793	3.9744	3.9744
I	6724586	6725132	3.78332	3.78332
I	6731959	6732297	2.99687	2.99687
I	6742239	6742819	4.79145	4.79145
I	6745275	6745897	8.44133	8.44133
I	6756913	6757551	8.44073	8.44073
I	6768807	6769527	8.25846	8.25846
I	6770279	6771839	9.61826	9.65321
I	6779959	6780603	7.64015	7.6421
I	6781237	6782043	12.6361	12.6366
I	6789323	6790849	4.27132	4.27132
I	6793692	6794418	10.0838	10.0838
I	6809996	6810958	12.3752	12.3752
I	6814096	6814526	6.9111	6.9111
I	6836948	6838332	11.4584	11.5415
I	6846895	6847673	10.8545	10.8545
I	6881340	6882548	13.8809	13.8809
I	6884979	6885709	10.8044	10.8265
I	6886045	6886535	3.90401	4.0818
I	6893541	6893841	1	1
I	6950518	6950992	7.83626	7.83626
I	6958628	6959080	1.93765	1.93765
I	6965498	6966018	6.76397	6.76397
I	6999380	7000034	9.31271	9.31271
I	7005240	7005958	4.54796	4.54796
I	7011060	7011560	2.92098	2.92098
I	7015595	7016567	4.90217	4.90217
I	7020269	7022105	4.7653	4.89197
I	7027142	7027750	3.81844	3.86151
I	7028181	7028693	7.76732	7.79426
I	7034019	7034967	9.14251	9.14251
I	7036640	7037398	17.7028	17.7028
I	7040687	7041283	9.51977	9.51977
I	7057326	7057886	4.8133	4.82439
I	7058382	7059218	9.95267	9.9555
I	7074488	7075284	3.37784	3.37784
I	7082193	7083725	11.043	11.2701
I	7084383	7084857	5.89979	5.90781
I	7087662	7088032	3.98411	3.98411
I	7091551	7091963	5.95854	5.95854
I	7116530	7117140	10.5829	10.5829
I	7127851	7128713	8.25915	8.25915
I	7135406	7136960	3.01491	3.056
I	7137832	7138202	1.98682	1.98682
I	7139507	7140183	7.39022	7.39022
I	7147557	7148127	5.79502	5.79587
I	7148860	7150422	6.23505	6.23505
I	7156617	7157381	10.1384	10.1611
I	7157765	7158471	8.01551	8.04424
I	7176560	7177046	2.92614	2.92614
I	7188086	7188728	7.62336	7.62336
